LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus447	set_104	4	600	600	600	83	0	0.046	4	1.0
Locus448	set_104	4	600	600	600	79	0	0.054	5	1.0
Locus449	set_104	4	600	600	600	86	0	0.044	4	1.0
Locus450	set_104	4	600	600	600	78	0	0.054	5	1.0
Locus451	set_104	4	600	600	600	78	0	0.059	0	1.0
Locus452	set_104	4	600	600	600	78	0	0.052	4	1.0
Locus453	set_104	4	600	600	600	86	0	0.041	3	1.0
Locus454	set_104	4	600	600	600	84	0	0.051	2	1.0
Locus455	set_104	4	600	600	600	77	0	0.044	3	1.0
Locus456	set_104	4	600	600	600	82	0	0.040	6	1.0
Locus457	set_104	4	600	600	600	76	0	0.048	2	1.0
Locus458	set_104	4	600	600	600	82	0	0.043	5	1.0
Locus459	set_104	4	600	600	600	84	0	0.045	3	1.0
Locus460	set_104	4	600	600	600	80	0	0.053	0	1.0
Locus461	set_104	4	600	600	600	84	0	0.043	3	1.0
Locus462	set_104	4	600	600	600	86	0	0.045	0	1.0
Locus463	set_104	4	600	600	600	84	0	0.054	3	1.0
Locus464	set_104	4	600	600	600	86	0	0.051	1	1.0
Locus465	set_104	4	600	600	600	77	0	0.058	3	1.0
Locus466	set_104	4	600	600	600	82	0	0.049	0	1.0
Locus467	set_104	4	600	600	600	84	0	0.051	3	1.0
Locus468	set_104	4	600	600	600	80	0	0.043	3	1.0
Locus469	set_104	4	600	600	600	83	0	0.044	4	1.0
Locus470	set_104	4	600	600	600	78	0	0.045	4	1.0
Locus471	set_104	4	600	600	600	82	0	0.041	1	1.0
Locus472	set_104	4	600	600	600	85	0	0.039	2	1.0
Locus473	set_104	4	600	600	600	83	0	0.043	1	1.0
Locus474	set_104	4	600	600	600	83	0	0.034	4	1.0
Locus475	set_104	4	600	600	600	85	0	0.043	5	1.0
Locus476	set_104	4	600	600	600	87	0	0.046	4	1.0
Locus477	set_104	4	600	600	600	81	0	0.043	9	1.0
Locus478	set_104	4	600	600	600	78	0	0.046	0	1.0
Locus479	set_104	4	600	600	600	79	0	0.045	4	1.0
Locus480	set_104	4	600	600	600	83	0	0.044	NA	1.0
Locus481	set_104	4	600	600	600	79	0	0.049	5	1.0
Locus482	set_104	4	600	600	600	85	0	0.055	3	1.0
Locus483	set_104	4	600	600	600	81	0	0.046	4	1.0
Locus484	set_104	4	600	600	600	88	0	0.040	2	1.0
Locus485	set_104	4	600	600	600	76	0	0.053	2	1.0
Locus486	set_104	4	600	600	600	83	0	0.049	3	1.0
Locus487	set_104	4	600	600	600	81	0	0.060	0	1.0
Locus488	set_104	4	600	600	600	79	0	0.041	6	1.0
Locus489	set_104	4	600	600	600	86	0	0.062	2	1.0
Locus490	set_104	4	600	600	600	82	0	0.041	0	1.0
Locus491	set_104	4	600	600	600	88	0	0.049	1	1.0
Locus492	set_104	4	600	600	600	82	0	0.053	4	1.0
Locus493	set_104	4	600	600	600	80	0	0.047	3	1.0
Locus494	set_104	4	600	600	600	81	0	0.048	4	1.0
Locus495	set_104	4	600	600	600	84	0	0.042	5	1.0
Locus496	set_104	4	600	600	600	85	0	0.059	4	1.0
Locus497	set_104	4	600	600	600	86	0	0.044	2	1.0
Locus498	set_104	4	600	600	600	84	0	0.044	5	1.0
Locus499	set_104	4	600	600	600	80	0	0.055	2	1.0
Locus500	set_104	4	600	600	600	78	0	0.066	0	1.0
Locus501	set_104	4	600	600	600	81	0	0.046	4	1.0
Locus502	set_104	4	600	600	600	81	0	0.053	4	1.0
Locus503	set_104	4	600	600	600	83	0	0.041	6	1.0
Locus504	set_104	4	600	600	600	79	0	0.043	5	1.0
Locus505	set_104	4	600	600	600	83	0	0.044	4	1.0
Locus506	set_104	4	600	600	600	81	0	0.047	6	1.0
Locus507	set_104	4	600	600	600	82	0	0.057	3	1.0
Locus508	set_104	4	600	600	600	80	0	0.049	2	1.0
Locus509	set_104	4	600	600	600	79	0	0.054	1	1.0
Locus510	set_104	4	600	600	600	84	0	0.049	2	1.0
Locus511	set_104	4	600	600	600	83	0	0.053	2	1.0
Locus512	set_104	4	600	600	600	81	0	0.035	2	1.0
Locus513	set_104	4	600	600	600	76	0	0.055	2	1.0
Locus514	set_104	4	600	600	600	81	0	0.050	0	1.0
Locus515	set_104	4	600	600	600	82	0	0.042	2	1.0
Locus516	set_104	4	600	600	600	80	0	0.047	5	1.0
Locus517	set_104	4	600	600	600	83	0	0.053	2	1.0
Locus518	set_104	4	600	600	600	82	0	0.058	2	1.0
Locus519	set_104	4	600	600	600	83	0	0.048	NA	1.0
Locus520	set_104	4	600	600	600	81	0	0.045	2	1.0
Locus521	set_104	4	600	600	600	88	0	0.048	1	1.0
Locus522	set_104	4	600	600	600	84	0	0.050	3	1.0
Locus523	set_104	4	600	600	600	85	0	0.055	1	1.0
Locus524	set_104	4	600	600	600	80	0	0.050	0	1.0
Locus525	set_104	4	600	600	600	83	0	0.051	0	1.0
Locus526	set_104	4	600	600	600	83	0	0.047	5	1.0
Locus527	set_104	4	600	600	600	81	0	0.044	5	1.0
Locus528	set_104	4	600	600	600	82	0	0.039	3	1.0
Locus529	set_104	4	600	600	600	81	0	0.044	4	1.0
Locus530	set_104	4	600	600	600	80	0	0.038	4	1.0
Locus531	set_104	4	600	600	600	83	0	0.055	3	1.0
Locus532	set_104	4	600	600	600	86	0	0.059	2	1.0
Locus533	set_104	4	600	600	600	83	0	0.046	5	1.0
Locus534	set_104	4	600	600	600	84	0	0.048	2	1.0
Locus535	set_104	4	600	600	600	81	0	0.046	4	1.0
Locus536	set_104	4	600	600	600	82	0	0.046	4	1.0
Locus537	set_104	4	600	600	600	84	0	0.051	3	1.0
Locus538	set_104	4	600	600	600	80	0	0.046	1	1.0
Locus539	set_104	4	600	600	600	80	0	0.036	3	1.0
Locus540	set_104	4	600	600	600	84	0	0.040	2	1.0
Locus541	set_104	4	600	600	600	85	0	0.047	6	1.0
Locus542	set_104	4	600	600	600	83	0	0.044	1	1.0
Locus543	set_104	4	600	600	600	87	0	0.055	2	1.0
Locus544	set_104	4	600	600	600	83	0	0.045	3	1.0
Locus545	set_104	4	600	600	600	84	0	0.046	0	1.0
Locus546	set_104	4	600	600	600	80	0	0.051	4	1.0
Locus547	set_104	4	600	600	600	78	0	0.058	2	1.0
Locus548	set_104	4	600	600	600	85	0	0.044	1	1.0
Locus549	set_104	4	600	600	600	79	0	0.052	1	1.0
Locus550	set_104	4	600	600	600	86	0	0.055	2	1.0
Locus551	set_104	4	600	600	600	83	0	0.055	5	1.0
Locus552	set_104	4	600	600	600	83	0	0.045	2	1.0
Locus553	set_104	4	600	600	600	77	0	0.045	0	1.0
Locus554	set_104	4	600	600	600	82	0	0.043	3	1.0
Locus555	set_104	4	600	600	600	81	0	0.048	2	1.0
Locus556	set_104	4	600	600	600	79	0	0.049	1	1.0
Locus557	set_104	4	600	600	600	85	0	0.048	4	1.0
Locus558	set_104	4	600	600	600	87	0	0.057	1	1.0
Locus559	set_104	4	600	600	600	87	0	0.055	2	1.0
Locus560	set_104	4	600	600	600	72	0	0.051	4	1.0
Locus561	set_104	4	600	600	600	83	0	0.052	1	1.0
Locus562	set_104	4	600	600	600	82	0	0.046	4	1.0
Locus563	set_104	4	600	600	600	79	0	0.048	0	1.0
Locus564	set_104	4	600	600	600	81	0	0.045	3	1.0
Locus565	set_104	4	600	600	600	81	0	0.053	6	1.0
Locus566	set_104	4	600	600	600	81	0	0.038	1	1.0
Locus567	set_104	4	600	600	600	81	0	0.050	7	1.0
Locus568	set_104	4	600	600	600	81	0	0.051	4	1.0
Locus569	set_104	4	600	600	600	81	0	0.052	2	1.0
Locus570	set_104	4	600	600	600	85	0	0.050	5	1.0
Locus571	set_104	4	600	600	600	77	0	0.050	3	1.0
Locus572	set_104	4	600	600	600	86	0	0.052	4	1.0
Locus573	set_104	4	600	600	600	85	0	0.054	2	1.0
Locus574	set_104	4	600	600	600	78	0	0.059	2	1.0
Locus575	set_104	4	600	600	600	78	0	0.050	4	1.0
Locus576	set_104	4	600	600	600	78	0	0.049	4	1.0
Locus577	set_104	4	600	600	600	84	0	0.053	2	1.0
Locus578	set_104	4	600	600	600	79	0	0.053	6	1.0
Locus579	set_104	4	600	600	600	85	0	0.041	2	1.0
Locus580	set_104	4	600	600	600	85	0	0.056	4	1.0
Locus581	set_104	4	600	600	600	83	0	0.045	1	1.0
Locus582	set_104	4	600	600	600	81	0	0.041	5	1.0
Locus583	set_104	4	600	600	600	86	0	0.039	1	1.0
Locus584	set_104	4	600	600	600	75	0	0.058	1	1.0
Locus585	set_104	4	600	600	600	84	0	0.054	3	1.0
Locus586	set_104	4	600	600	600	81	0	0.057	1	1.0
Locus587	set_104	4	600	600	600	78	0	0.058	3	1.0
Locus588	set_104	4	600	600	600	83	0	0.053	1	1.0
Locus589	set_104	4	600	600	600	82	0	0.059	1	1.0
Locus590	set_104	4	600	600	600	84	0	0.044	3	1.0
Locus591	set_104	4	600	600	600	74	0	0.048	0	1.0
Locus592	set_104	4	600	600	600	79	0	0.055	1	1.0
Locus593	set_104	4	600	600	600	87	0	0.044	5	1.0
Locus594	set_104	4	600	600	600	84	0	0.062	NA	1.0
Locus595	set_104	4	600	600	600	78	0	0.058	5	1.0
Locus596	set_104	4	600	600	600	81	0	0.050	3	1.0
Locus597	set_104	4	600	600	600	83	0	0.049	3	1.0
Locus598	set_104	4	600	600	600	82	0	0.051	6	1.0
Locus599	set_104	4	600	600	600	85	0	0.054	2	1.0
Locus600	set_104	4	600	600	600	80	0	0.039	9	1.0
Locus601	set_104	4	600	600	600	87	0	0.043	3	1.0
Locus602	set_104	4	600	600	600	78	0	0.056	0	1.0
Locus603	set_104	4	600	600	600	79	0	0.040	5	1.0
Locus604	set_104	4	600	600	600	84	0	0.048	1	1.0
Locus605	set_104	4	600	600	600	82	0	0.053	2	1.0
Locus606	set_104	4	600	600	600	86	0	0.052	1	1.0
Locus607	set_104	4	600	600	600	84	0	0.049	6	1.0
Locus608	set_104	4	600	600	600	82	0	0.061	0	1.0
Locus609	set_104	4	600	600	600	81	0	0.049	2	1.0
Locus610	set_104	4	600	600	600	85	0	0.052	2	1.0
Locus611	set_104	4	600	600	600	81	0	0.039	3	1.0
Locus612	set_104	4	600	600	600	80	0	0.035	5	1.0
Locus613	set_104	4	600	600	600	84	0	0.042	4	1.0
Locus614	set_104	4	600	600	600	84	0	0.044	1	1.0
Locus615	set_104	4	600	600	600	77	0	0.048	3	1.0
Locus616	set_104	4	600	600	600	85	0	0.047	0	1.0
Locus617	set_104	4	600	600	600	87	0	0.058	1	1.0
Locus618	set_104	4	600	600	600	78	0	0.054	3	1.0
Locus619	set_104	4	600	600	600	81	0	0.053	5	1.0
Locus620	set_104	4	600	600	600	87	0	0.060	4	1.0
Locus621	set_104	4	600	600	600	86	0	0.038	5	1.0
Locus622	set_104	4	600	600	600	83	0	0.045	4	1.0
Locus623	set_104	4	600	600	600	85	0	0.045	1	1.0
Locus624	set_104	4	600	600	600	87	0	0.043	5	1.0
Locus625	set_104	4	600	600	600	77	0	0.050	3	1.0
Locus626	set_104	4	600	600	600	84	0	0.042	3	1.0
Locus627	set_104	4	600	600	600	79	0	0.047	5	1.0
Locus628	set_104	4	600	600	600	83	0	0.057	1	1.0
Locus629	set_104	4	600	600	600	82	0	0.052	4	1.0
Locus630	set_104	4	600	600	600	81	0	0.050	0	1.0
Locus631	set_104	4	600	600	600	81	0	0.060	2	1.0
Locus632	set_104	4	600	600	600	86	0	0.043	2	1.0
Locus633	set_104	4	600	600	600	85	0	0.049	3	1.0
Locus634	set_104	4	600	600	600	84	0	0.043	5	1.0
Locus635	set_104	4	600	600	600	85	0	0.045	2	1.0
Locus636	set_104	4	600	600	600	83	0	0.046	5	1.0
Locus637	set_104	4	600	600	600	84	0	0.055	0	1.0
Locus638	set_104	4	600	600	600	83	0	0.041	1	1.0
Locus639	set_104	4	600	600	600	79	0	0.051	3	1.0
Locus640	set_104	4	600	600	600	77	0	0.052	NA	1.0
Locus641	set_104	4	600	600	600	79	0	0.035	2	1.0
Locus642	set_104	4	600	600	600	82	0	0.041	2	1.0
Locus643	set_104	4	600	600	600	86	0	0.054	2	1.0
Locus644	set_104	4	600	600	600	85	0	0.045	2	1.0
Locus645	set_104	4	600	600	600	77	0	0.063	1	1.0
Locus646	set_104	4	600	600	600	79	0	0.042	6	1.0
Locus647	set_104	4	600	600	600	87	0	0.048	4	1.0
Locus648	set_104	4	600	600	600	85	0	0.045	4	1.0
Locus649	set_104	4	600	600	600	80	0	0.035	5	1.0
Locus650	set_104	4	600	600	600	81	0	0.064	0	1.0
Locus651	set_104	4	600	600	600	84	0	0.040	2	1.0
Locus652	set_104	4	600	600	600	79	0	0.043	4	1.0
Locus653	set_104	4	600	600	600	79	0	0.050	2	1.0
Locus654	set_104	4	600	600	600	84	0	0.033	2	1.0
Locus655	set_104	4	600	600	600	85	0	0.049	4	1.0
Locus656	set_104	4	600	600	600	86	0	0.036	2	1.0
Locus657	set_104	4	600	600	600	83	0	0.044	6	1.0
Locus658	set_104	4	600	600	600	81	0	0.048	3	1.0
Locus659	set_104	4	600	600	600	84	0	0.042	3	1.0
Locus660	set_104	4	600	600	600	80	0	0.069	1	1.0
Locus661	set_104	4	600	600	600	76	0	0.048	1	1.0
Locus662	set_104	4	600	600	600	88	0	0.053	2	1.0
Locus663	set_104	4	600	600	600	82	0	0.057	3	1.0
Locus664	set_104	4	600	600	600	80	0	0.044	4	1.0
Locus665	set_104	4	600	600	600	85	0	0.046	5	1.0
Locus666	set_104	4	600	600	600	77	0	0.055	5	1.0
Locus667	set_104	4	600	600	600	83	0	0.043	3	1.0
Locus668	set_104	4	600	600	600	85	0	0.038	1	1.0
Locus669	set_104	4	600	600	600	84	0	0.043	3	1.0
Locus670	set_104	4	600	600	600	79	0	0.043	3	1.0
Locus671	set_104	4	600	600	600	76	0	0.054	3	1.0
Locus672	set_104	4	600	600	600	81	0	0.052	3	1.0
Locus673	set_104	4	600	600	600	87	0	0.047	4	1.0
Locus674	set_104	4	600	600	600	81	0	0.043	5	1.0
Locus675	set_104	4	600	600	600	77	0	0.044	7	1.0
Locus676	set_104	4	600	600	600	83	0	0.047	0	1.0
Locus677	set_104	4	600	600	600	83	0	0.040	8	1.0
Locus678	set_104	4	600	600	600	80	0	0.056	0	1.0
Locus679	set_104	4	600	600	600	84	0	0.054	2	1.0
Locus680	set_104	4	600	600	600	79	0	0.039	1	1.0
Locus681	set_104	4	600	600	600	77	0	0.060	2	1.0
Locus682	set_104	4	600	600	600	84	0	0.050	1	1.0
Locus683	set_104	4	600	600	600	78	0	0.045	3	1.0
Locus684	set_104	4	600	600	600	85	0	0.044	3	1.0
Locus685	set_104	4	600	600	600	83	0	0.043	4	1.0
Locus686	set_104	4	600	600	600	86	0	0.046	4	1.0
Locus687	set_104	4	600	600	600	76	0	0.051	6	1.0
Locus688	set_104	4	600	600	600	81	0	0.057	1	1.0
Locus689	set_104	4	600	600	600	83	0	0.055	0	1.0
Locus690	set_104	4	600	600	600	79	0	0.052	1	1.0
Locus691	set_104	4	600	600	600	84	0	0.036	1	1.0
Locus692	set_104	4	600	600	600	86	0	0.055	3	1.0
Locus693	set_104	4	600	600	600	84	0	0.047	NA	1.0
Locus694	set_104	4	600	600	600	82	0	0.063	0	1.0
Locus695	set_104	4	600	600	600	83	0	0.046	1	1.0
Locus696	set_104	4	600	600	600	79	0	0.049	2	1.0
Locus697	set_104	4	600	600	600	83	0	0.050	3	1.0
Locus698	set_104	4	600	600	600	87	0	0.036	3	1.0
Locus699	set_104	4	600	600	600	80	0	0.051	5	1.0
Locus700	set_104	4	600	600	600	81	0	0.059	0	1.0
Locus701	set_104	4	600	600	600	84	0	0.045	0	1.0
Locus702	set_104	4	600	600	600	85	0	0.046	3	1.0
Locus703	set_104	4	600	600	600	80	0	0.050	4	1.0
Locus704	set_104	4	600	600	600	81	0	0.049	4	1.0
Locus705	set_104	4	600	600	600	82	0	0.046	6	1.0
Locus706	set_104	4	600	600	600	83	0	0.056	2	1.0
Locus707	set_104	4	600	600	600	81	0	0.045	4	1.0
Locus708	set_104	4	600	600	600	79	0	0.040	5	1.0
Locus709	set_104	4	600	600	600	84	0	0.045	4	1.0
Locus710	set_104	4	600	600	600	84	0	0.045	2	1.0
Locus711	set_104	4	600	600	600	81	0	0.036	6	1.0
Locus712	set_104	4	600	600	600	81	0	0.054	1	1.0
Locus713	set_104	4	600	600	600	80	0	0.041	5	1.0
Locus714	set_104	4	600	600	600	80	0	0.061	1	1.0
Locus715	set_104	4	600	600	600	81	0	0.052	5	1.0
Locus716	set_104	4	600	600	600	86	0	0.054	5	1.0
Locus717	set_104	4	600	600	600	83	0	0.051	1	1.0
Locus718	set_104	4	600	600	600	80	0	0.051	5	1.0
Locus719	set_104	4	600	600	600	86	0	0.054	4	1.0
Locus720	set_104	4	600	600	600	81	0	0.050	0	1.0
Locus721	set_104	4	600	600	600	76	0	0.049	1	1.0
Locus722	set_104	4	600	600	600	78	0	0.053	3	1.0
Locus723	set_104	4	600	600	600	83	0	0.041	3	1.0
Locus724	set_104	4	600	600	600	82	0	0.049	1	1.0
Locus725	set_104	4	600	600	600	80	0	0.056	1	1.0
Locus726	set_104	4	600	600	600	79	0	0.059	2	1.0
Locus727	set_104	4	600	600	600	84	0	0.049	2	1.0
Locus728	set_104	4	600	600	600	83	0	0.051	1	1.0
Locus729	set_104	4	600	600	600	84	0	0.038	6	1.0
Locus730	set_104	4	600	600	600	83	0	0.050	3	1.0
Locus731	set_104	4	600	600	600	84	0	0.046	7	1.0
Locus732	set_104	4	600	600	600	84	0	0.042	4	1.0
Locus733	set_104	4	600	600	600	79	0	0.046	6	1.0
Locus734	set_104	4	600	600	600	86	0	0.044	4	1.0
Locus735	set_104	4	600	600	600	81	0	0.048	2	1.0
Locus736	set_104	4	600	600	600	80	0	0.049	3	1.0
Locus737	set_104	4	600	600	600	87	0	0.040	3	1.0
Locus738	set_104	4	600	600	600	85	0	0.049	1	1.0
Locus739	set_104	4	600	600	600	86	0	0.042	5	1.0
Locus740	set_104	4	600	600	600	84	0	0.053	4	1.0
Locus741	set_104	4	600	600	600	86	0	0.044	2	1.0
Locus742	set_104	4	600	600	600	85	0	0.045	2	1.0
Locus743	set_104	4	600	600	600	79	0	0.052	5	1.0
Locus744	set_104	4	600	600	600	83	0	0.068	0	1.0
Locus745	set_104	4	600	600	600	82	0	0.046	3	1.0
Locus746	set_104	4	600	600	600	81	0	0.051	3	1.0
Locus747	set_104	4	600	600	600	85	0	0.056	2	1.0
Locus748	set_104	4	600	600	600	82	0	0.050	1	1.0
Locus749	set_104	4	600	600	600	84	0	0.043	4	1.0
Locus750	set_104	4	600	600	600	81	0	0.060	4	1.0
Locus751	set_104	4	600	600	600	81	0	0.052	2	1.0
Locus752	set_104	4	600	600	600	83	0	0.049	5	1.0
Locus753	set_104	4	600	600	600	81	0	0.048	0	1.0
Locus754	set_104	4	600	600	600	82	0	0.039	5	1.0
Locus755	set_104	4	600	600	600	79	0	0.061	3	1.0
Locus756	set_104	4	600	600	600	79	0	0.045	2	1.0
Locus757	set_104	4	600	600	600	85	0	0.037	1	1.0
Locus758	set_104	4	600	600	600	81	0	0.051	0	1.0
Locus759	set_104	4	600	600	600	86	0	0.044	3	1.0
Locus760	set_104	4	600	600	600	81	0	0.047	0	1.0
Locus761	set_104	4	600	600	600	80	0	0.046	2	1.0
Locus762	set_104	4	600	600	600	82	0	0.045	4	1.0
Locus763	set_104	4	600	600	600	72	0	0.047	2	1.0
Locus764	set_104	4	600	600	600	83	0	0.046	1	1.0
Locus765	set_104	4	600	600	600	85	0	0.036	1	1.0
Locus766	set_104	4	600	600	600	85	0	0.058	3	1.0
Locus767	set_104	4	600	600	600	83	0	0.035	2	1.0
Locus768	set_104	4	600	600	600	80	0	0.037	2	1.0
Locus769	set_104	4	600	600	600	81	0	0.045	3	1.0
Locus770	set_104	4	600	600	600	74	0	0.063	0	1.0
Locus771	set_104	4	600	600	600	81	0	0.055	2	1.0
Locus772	set_104	4	600	600	600	86	0	0.044	1	1.0
Locus773	set_104	4	600	600	600	80	0	0.057	0	1.0
Locus774	set_104	4	600	600	600	82	0	0.050	2	1.0
Locus775	set_104	4	600	600	600	84	0	0.048	3	1.0
Locus776	set_104	4	600	600	600	77	0	0.052	3	1.0
Locus777	set_104	4	600	600	600	81	0	0.045	4	1.0
Locus778	set_104	4	600	600	600	83	0	0.043	3	1.0
Locus779	set_104	4	600	600	600	83	0	0.047	3	1.0
Locus780	set_104	4	600	600	600	79	0	0.049	2	1.0
Locus781	set_104	4	600	600	600	84	0	0.043	4	1.0
Locus782	set_104	4	600	600	600	82	0	0.047	2	1.0
Locus783	set_104	4	600	600	600	83	0	0.055	2	1.0
Locus784	set_104	4	600	600	600	82	0	0.054	1	1.0
Locus785	set_104	4	600	600	600	78	0	0.048	4	1.0
Locus786	set_104	4	600	600	600	85	0	0.039	2	1.0
Locus787	set_104	4	600	600	600	84	0	0.047	4	1.0
Locus788	set_104	4	600	600	600	85	0	0.040	5	1.0
Locus789	set_104	4	600	600	600	81	0	0.054	2	1.0
Locus790	set_104	4	600	600	600	81	0	0.059	4	1.0
Locus791	set_104	4	600	600	600	81	0	0.044	6	1.0
Locus792	set_104	4	600	600	600	85	0	0.043	4	1.0
Locus793	set_104	4	600	600	600	85	0	0.047	2	1.0
Locus794	set_104	4	600	600	600	87	0	0.049	0	1.0
Locus795	set_104	4	600	600	600	86	0	0.048	3	1.0
Locus796	set_104	4	600	600	600	84	0	0.058	NA	1.0
Locus797	set_104	4	600	600	600	78	0	0.041	4	1.0
Locus798	set_104	4	600	600	600	79	0	0.044	2	1.0
Locus799	set_104	4	600	600	600	85	0	0.042	2	1.0
Locus800	set_104	4	600	600	600	82	0	0.043	5	1.0
Locus801	set_104	4	600	600	600	84	0	0.046	3	1.0
Locus802	set_104	4	600	600	600	78	0	0.055	2	1.0
Locus803	set_104	4	600	600	600	80	0	0.053	1	1.0
Locus804	set_104	4	600	600	600	84	0	0.051	0	1.0
Locus805	set_104	4	600	600	600	83	0	0.039	6	1.0
Locus806	set_104	4	600	600	600	84	0	0.059	0	1.0
Locus807	set_104	4	600	600	600	80	0	0.046	4	1.0
Locus808	set_104	4	600	600	600	86	0	0.049	0	1.0
Locus809	set_104	4	600	600	600	83	0	0.062	NA	1.0
Locus810	set_104	4	600	600	600	84	0	0.043	2	1.0
Locus811	set_104	4	600	600	600	82	0	0.053	1	1.0
Locus812	set_104	4	600	600	600	79	0	0.060	2	1.0
Locus813	set_104	4	600	600	600	78	0	0.051	3	1.0
Locus814	set_104	4	600	600	600	82	0	0.046	5	1.0
Locus815	set_104	4	600	600	600	81	0	0.043	3	1.0
Locus816	set_104	4	600	600	600	77	0	0.049	2	1.0
Locus817	set_104	4	600	600	600	85	0	0.046	2	1.0
Locus818	set_104	4	600	600	600	84	0	0.036	7	1.0
Locus819	set_104	4	600	600	600	84	0	0.039	4	1.0
Locus820	set_104	4	600	600	600	86	0	0.046	2	1.0
Locus821	set_104	4	600	600	600	82	0	0.045	5	1.0
Locus822	set_104	4	600	600	600	80	0	0.064	1	1.0
Locus823	set_104	4	600	600	600	85	0	0.045	2	1.0
Locus824	set_104	4	600	600	600	81	0	0.037	4	1.0
Locus825	set_104	4	600	600	600	79	0	0.041	3	1.0
Locus826	set_104	4	600	600	600	81	0	0.048	6	1.0
Locus827	set_104	4	600	600	600	76	0	0.064	NA	1.0
Locus828	set_104	4	600	600	600	84	0	0.044	2	1.0
Locus829	set_104	4	600	600	600	85	0	0.053	4	1.0
Locus830	set_104	4	600	600	600	85	0	0.050	3	1.0
Locus831	set_104	4	600	600	600	80	0	0.046	5	1.0
Locus832	set_104	4	600	600	600	81	0	0.046	1	1.0
Locus833	set_104	4	600	600	600	85	0	0.046	2	1.0
Locus834	set_104	4	600	600	600	82	0	0.054	4	1.0
Locus835	set_104	4	600	600	600	84	0	0.053	1	1.0
Locus836	set_104	4	600	600	600	81	0	0.041	6	1.0
Locus837	set_104	4	600	600	600	85	0	0.043	4	1.0
Locus838	set_104	4	600	600	600	80	0	0.054	2	1.0
Locus839	set_104	4	600	600	600	83	0	0.063	0	1.0
Locus840	set_104	4	600	600	600	79	0	0.052	0	1.0
Locus841	set_104	4	600	600	600	85	0	0.043	3	1.0
Locus842	set_104	4	600	600	600	81	0	0.041	8	1.0
Locus843	set_104	4	600	600	600	82	0	0.048	5	1.0
Locus844	set_104	4	600	600	600	81	0	0.048	3	1.0
Locus845	set_104	4	600	600	600	86	0	0.060	1	1.0
Locus846	set_104	4	600	600	600	86	0	0.039	3	1.0
Locus847	set_104	4	600	600	600	82	0	0.049	6	1.0
Locus848	set_104	4	600	600	600	84	0	0.046	1	1.0
Locus849	set_104	4	600	600	600	84	0	0.051	4	1.0
Locus850	set_104	4	600	600	600	85	0	0.050	2	1.0
Locus851	set_104	4	600	600	600	85	0	0.046	1	1.0
Locus852	set_104	4	600	600	600	80	0	0.046	1	1.0
Locus853	set_104	4	600	600	600	82	0	0.045	3	1.0
Locus854	set_104	4	600	600	600	78	0	0.049	0	1.0
Locus855	set_104	4	600	600	600	81	0	0.031	1	1.0
Locus856	set_104	4	600	600	600	84	0	0.046	0	1.0
Locus857	set_104	4	600	600	600	82	0	0.051	1	1.0
Locus858	set_104	4	600	600	600	81	0	0.056	2	1.0
Locus859	set_104	4	600	600	600	79	0	0.059	0	1.0
Locus860	set_104	4	600	600	600	83	0	0.046	3	1.0
Locus861	set_104	4	600	600	600	85	0	0.049	3	1.0
Locus862	set_104	4	600	600	600	80	0	0.045	2	1.0
Locus863	set_104	4	600	600	600	83	0	0.044	3	1.0
Locus864	set_104	4	600	600	600	85	0	0.046	1	1.0
Locus865	set_104	4	600	600	600	85	0	0.045	3	1.0
Locus866	set_104	4	600	600	600	82	0	0.046	3	1.0
Locus867	set_104	4	600	600	600	87	0	0.051	0	1.0
Locus868	set_104	4	600	600	600	77	0	0.061	3	1.0
Locus869	set_104	4	600	600	600	81	0	0.045	0	1.0
Locus870	set_104	4	600	600	600	79	0	0.037	2	1.0
Locus871	set_104	4	600	600	600	82	0	0.046	0	1.0
Locus872	set_104	4	600	600	600	81	0	0.052	0	1.0
Locus873	set_104	4	600	600	600	82	0	0.043	2	1.0
Locus874	set_104	4	600	600	600	87	0	0.053	1	1.0
Locus875	set_104	4	600	600	600	82	0	0.053	3	1.0
Locus876	set_104	4	600	600	600	85	0	0.052	3	1.0
Locus877	set_104	4	600	600	600	82	0	0.058	2	1.0
Locus878	set_104	4	600	600	600	82	0	0.053	1	1.0
Locus879	set_104	4	600	600	600	83	0	0.042	2	1.0
Locus880	set_104	4	600	600	600	82	0	0.049	1	1.0
Locus881	set_104	4	600	600	600	85	0	0.047	3	1.0
Locus882	set_104	4	600	600	600	84	0	0.047	2	1.0
Locus883	set_104	4	600	600	600	77	0	0.057	4	1.0
Locus884	set_104	4	600	600	600	78	0	0.056	3	1.0
Locus885	set_104	4	600	600	600	81	0	0.045	2	1.0
Locus886	set_104	4	600	600	600	82	0	0.061	2	1.0
Locus887	set_104	4	600	600	600	79	0	0.042	4	1.0
Locus888	set_104	4	600	600	600	81	0	0.056	2	1.0
Locus889	set_104	4	600	600	600	82	0	0.044	5	1.0
Locus890	set_104	4	600	600	600	74	0	0.056	1	1.0
Locus891	set_104	4	600	600	600	82	0	0.044	2	1.0
Locus892	set_104	4	600	600	600	82	0	0.045	1	1.0
Locus893	set_104	4	600	600	600	80	0	0.055	2	1.0
Locus894	set_104	4	600	600	600	77	0	0.051	2	1.0
