LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus447	set_120	4	600	600	600	84	0	0.052	9	1.0
Locus448	set_120	4	600	600	600	91	0	0.046	5	1.0
Locus449	set_120	4	600	600	600	94	0	0.061	6	1.0
Locus450	set_120	4	600	600	600	94	0	0.056	7	1.0
Locus451	set_120	4	600	600	600	94	0	0.055	6	1.0
Locus452	set_120	4	600	600	600	86	0	0.047	10	1.0
Locus453	set_120	4	600	600	600	93	0	0.046	6	1.0
Locus454	set_120	4	600	600	600	88	0	0.055	4	1.0
Locus455	set_120	4	600	600	600	92	0	0.051	7	1.0
Locus456	set_120	4	600	600	600	92	0	0.059	3	1.0
Locus457	set_120	4	600	600	600	93	0	0.056	4	1.0
Locus458	set_120	4	600	600	600	93	0	0.059	9	1.0
Locus459	set_120	4	600	600	600	95	0	0.051	5	1.0
Locus460	set_120	4	600	600	600	89	0	0.059	7	1.0
Locus461	set_120	4	600	600	600	94	0	0.055	2	1.0
Locus462	set_120	4	600	600	600	93	0	0.046	2	1.0
Locus463	set_120	4	600	600	600	97	0	0.062	5	1.0
Locus464	set_120	4	600	600	600	89	0	0.068	6	1.0
Locus465	set_120	4	600	600	600	89	0	0.062	7	1.0
Locus466	set_120	4	600	600	600	88	0	0.049	5	1.0
Locus467	set_120	4	600	600	600	85	0	0.054	9	1.0
Locus468	set_120	4	600	600	600	84	0	0.048	4	1.0
Locus469	set_120	4	600	600	600	91	0	0.058	8	1.0
Locus470	set_120	4	600	600	600	91	0	0.061	7	1.0
Locus471	set_120	4	600	600	600	87	0	0.052	8	1.0
Locus472	set_120	4	600	600	600	93	0	0.058	4	1.0
Locus473	set_120	4	600	600	600	86	0	0.051	3	1.0
Locus474	set_120	4	600	600	600	87	0	0.057	5	1.0
Locus475	set_120	4	600	600	600	88	0	0.055	6	1.0
Locus476	set_120	4	600	600	600	88	0	0.054	5	1.0
Locus477	set_120	4	600	600	600	94	0	0.047	7	1.0
Locus478	set_120	4	600	600	600	93	0	0.059	3	1.0
Locus479	set_120	4	600	600	600	90	0	0.058	5	1.0
Locus480	set_120	4	600	600	600	90	0	0.048	9	1.0
Locus481	set_120	4	600	600	600	87	0	0.059	7	1.0
Locus482	set_120	4	600	600	600	84	0	0.042	8	1.0
Locus483	set_120	4	600	600	600	92	0	0.051	6	1.0
Locus484	set_120	4	600	600	600	91	0	0.050	3	1.0
Locus485	set_120	4	600	600	600	89	0	0.045	5	1.0
Locus486	set_120	4	600	600	600	84	0	0.052	1	1.0
Locus487	set_120	4	600	600	600	94	0	0.048	5	1.0
Locus488	set_120	4	600	600	600	88	0	0.057	6	1.0
Locus489	set_120	4	600	600	600	95	0	0.055	4	1.0
Locus490	set_120	4	600	600	600	87	0	0.056	9	1.0
Locus491	set_120	4	600	600	600	87	0	0.051	10	1.0
Locus492	set_120	4	600	600	600	86	0	0.062	1	1.0
Locus493	set_120	4	600	600	600	94	0	0.061	4	1.0
Locus494	set_120	4	600	600	600	93	0	0.043	10	1.0
Locus495	set_120	4	600	600	600	90	0	0.054	4	1.0
Locus496	set_120	4	600	600	600	92	0	0.061	4	1.0
Locus497	set_120	4	600	600	600	90	0	0.051	6	1.0
Locus498	set_120	4	600	600	600	92	0	0.052	6	1.0
Locus499	set_120	4	600	600	600	87	0	0.050	4	1.0
Locus500	set_120	4	600	600	600	90	0	0.055	5	1.0
Locus501	set_120	4	600	600	600	83	0	0.061	7	1.0
Locus502	set_120	4	600	600	600	88	0	0.057	6	1.0
Locus503	set_120	4	600	600	600	91	0	0.051	8	1.0
Locus504	set_120	4	600	600	600	85	0	0.056	5	1.0
Locus505	set_120	4	600	600	600	94	0	0.050	4	1.0
Locus506	set_120	4	600	600	600	86	0	0.054	5	1.0
Locus507	set_120	4	600	600	600	86	0	0.056	7	1.0
Locus508	set_120	4	600	600	600	88	0	0.059	3	1.0
Locus509	set_120	4	600	600	600	90	0	0.056	5	1.0
Locus510	set_120	4	600	600	600	90	0	0.052	7	1.0
Locus511	set_120	4	600	600	600	87	0	0.057	3	1.0
Locus512	set_120	4	600	600	600	86	0	0.055	6	1.0
Locus513	set_120	4	600	600	600	91	0	0.048	4	1.0
Locus514	set_120	4	600	600	600	91	0	0.051	5	1.0
Locus515	set_120	4	600	600	600	87	0	0.058	7	1.0
Locus516	set_120	4	600	600	600	91	0	0.055	4	1.0
Locus517	set_120	4	600	600	600	93	0	0.065	6	1.0
Locus518	set_120	4	600	600	600	86	0	0.055	4	1.0
Locus519	set_120	4	600	600	600	90	0	0.061	6	1.0
Locus520	set_120	4	600	600	600	81	0	0.053	4	1.0
Locus521	set_120	4	600	600	600	93	0	0.051	8	1.0
Locus522	set_120	4	600	600	600	92	0	0.050	7	1.0
Locus523	set_120	4	600	600	600	90	0	0.051	6	1.0
Locus524	set_120	4	600	600	600	86	0	0.058	5	1.0
Locus525	set_120	4	600	600	600	89	0	0.050	3	1.0
Locus526	set_120	4	600	600	600	92	0	0.054	5	1.0
Locus527	set_120	4	600	600	600	90	0	0.052	9	1.0
Locus528	set_120	4	600	600	600	92	0	0.047	7	1.0
Locus529	set_120	4	600	600	600	86	0	0.064	6	1.0
Locus530	set_120	4	600	600	600	93	0	0.052	6	1.0
Locus531	set_120	4	600	600	600	87	0	0.055	3	1.0
Locus532	set_120	4	600	600	600	92	0	0.055	4	1.0
Locus533	set_120	4	600	600	600	86	0	0.059	3	1.0
Locus534	set_120	4	600	600	600	87	0	0.054	9	1.0
Locus535	set_120	4	600	600	600	93	0	0.052	9	1.0
Locus536	set_120	4	600	600	600	90	0	0.055	7	1.0
Locus537	set_120	4	600	600	600	92	0	0.048	5	1.0
Locus538	set_120	4	600	600	600	87	0	0.054	7	1.0
Locus539	set_120	4	600	600	600	91	0	0.056	6	1.0
Locus540	set_120	4	600	600	600	89	0	0.057	10	1.0
Locus541	set_120	4	600	600	600	87	0	0.057	5	1.0
Locus542	set_120	4	600	600	600	88	0	0.059	6	1.0
Locus543	set_120	4	600	600	600	90	0	0.051	7	1.0
Locus544	set_120	4	600	600	600	91	0	0.051	7	1.0
Locus545	set_120	4	600	600	600	90	0	0.044	5	1.0
Locus546	set_120	4	600	600	600	94	0	0.055	3	1.0
Locus547	set_120	4	600	600	600	89	0	0.053	4	1.0
Locus548	set_120	4	600	600	600	90	0	0.052	8	1.0
Locus549	set_120	4	600	600	600	87	0	0.050	11	1.0
Locus550	set_120	4	600	600	600	92	0	0.059	5	1.0
Locus551	set_120	4	600	600	600	86	0	0.052	9	1.0
Locus552	set_120	4	600	600	600	85	0	0.055	7	1.0
Locus553	set_120	4	600	600	600	84	0	0.057	7	1.0
Locus554	set_120	4	600	600	600	98	0	0.052	4	1.0
Locus555	set_120	4	600	600	600	90	0	0.053	5	1.0
Locus556	set_120	4	600	600	600	91	0	0.059	7	1.0
Locus557	set_120	4	600	600	600	90	0	0.051	8	1.0
Locus558	set_120	4	600	600	600	92	0	0.047	5	1.0
Locus559	set_120	4	600	600	600	92	0	0.058	5	1.0
Locus560	set_120	4	600	600	600	95	0	0.052	7	1.0
Locus561	set_120	4	600	600	600	90	0	0.051	5	1.0
Locus562	set_120	4	600	600	600	92	0	0.049	6	1.0
Locus563	set_120	4	600	600	600	93	0	0.054	7	1.0
Locus564	set_120	4	600	600	600	81	0	0.059	4	1.0
Locus565	set_120	4	600	600	600	93	0	0.051	7	1.0
Locus566	set_120	4	600	600	600	88	0	0.053	6	1.0
Locus567	set_120	4	600	600	600	89	0	0.050	10	1.0
Locus568	set_120	4	600	600	600	93	0	0.053	4	1.0
Locus569	set_120	4	600	600	600	91	0	0.046	8	1.0
Locus570	set_120	4	600	600	600	90	0	0.055	7	1.0
Locus571	set_120	4	600	600	600	93	0	0.057	6	1.0
Locus572	set_120	4	600	600	600	90	0	0.065	3	1.0
Locus573	set_120	4	600	600	600	92	0	0.050	5	1.0
Locus574	set_120	4	600	600	600	94	0	0.055	8	1.0
Locus575	set_120	4	600	600	600	85	0	0.052	7	1.0
Locus576	set_120	4	600	600	600	89	0	0.055	10	1.0
Locus577	set_120	4	600	600	600	95	0	0.062	6	1.0
Locus578	set_120	4	600	600	600	92	0	0.062	2	1.0
Locus579	set_120	4	600	600	600	91	0	0.046	6	1.0
Locus580	set_120	4	600	600	600	91	0	0.062	8	1.0
Locus581	set_120	4	600	600	600	88	0	0.064	7	1.0
Locus582	set_120	4	600	600	600	83	0	0.057	5	1.0
Locus583	set_120	4	600	600	600	81	0	0.050	5	1.0
Locus584	set_120	4	600	600	600	92	0	0.057	2	1.0
Locus585	set_120	4	600	600	600	95	0	0.051	2	1.0
Locus586	set_120	4	600	600	600	86	0	0.057	10	1.0
Locus587	set_120	4	600	600	600	94	0	0.059	6	1.0
Locus588	set_120	4	600	600	600	94	0	0.063	6	1.0
Locus589	set_120	4	600	600	600	94	0	0.059	6	1.0
Locus590	set_120	4	600	600	600	84	0	0.056	4	1.0
Locus591	set_120	4	600	600	600	97	0	0.059	7	1.0
Locus592	set_120	4	600	600	600	92	0	0.056	9	1.0
Locus593	set_120	4	600	600	600	92	0	0.058	7	1.0
Locus594	set_120	4	600	600	600	90	0	0.061	5	1.0
Locus595	set_120	4	600	600	600	92	0	0.056	5	1.0
Locus596	set_120	4	600	600	600	90	0	0.052	4	1.0
Locus597	set_120	4	600	600	600	88	0	0.050	6	1.0
Locus598	set_120	4	600	600	600	87	0	0.055	7	1.0
Locus599	set_120	4	600	600	600	87	0	0.055	6	1.0
Locus600	set_120	4	600	600	600	88	0	0.060	4	1.0
Locus601	set_120	4	600	600	600	84	0	0.058	6	1.0
Locus602	set_120	4	600	600	600	88	0	0.052	3	1.0
Locus603	set_120	4	600	600	600	86	0	0.055	6	1.0
Locus604	set_120	4	600	600	600	86	0	0.055	6	1.0
Locus605	set_120	4	600	600	600	86	0	0.055	5	1.0
Locus606	set_120	4	600	600	600	86	0	0.044	4	1.0
Locus607	set_120	4	600	600	600	90	0	0.048	8	1.0
Locus608	set_120	4	600	600	600	93	0	0.050	10	1.0
Locus609	set_120	4	600	600	600	91	0	0.042	3	1.0
Locus610	set_120	4	600	600	600	88	0	0.049	5	1.0
Locus611	set_120	4	600	600	600	90	0	0.058	1	1.0
Locus612	set_120	4	600	600	600	85	0	0.047	4	1.0
Locus613	set_120	4	600	600	600	92	0	0.050	3	1.0
Locus614	set_120	4	600	600	600	90	0	0.061	5	1.0
Locus615	set_120	4	600	600	600	93	0	0.058	5	1.0
Locus616	set_120	4	600	600	600	95	0	0.050	6	1.0
Locus617	set_120	4	600	600	600	89	0	0.051	7	1.0
Locus618	set_120	4	600	600	600	87	0	0.054	NA	1.0
Locus619	set_120	4	600	600	600	95	0	0.060	4	1.0
Locus620	set_120	4	600	600	600	91	0	0.057	4	1.0
Locus621	set_120	4	600	600	600	89	0	0.052	6	1.0
Locus622	set_120	4	600	600	600	89	0	0.061	6	1.0
Locus623	set_120	4	600	600	600	97	0	0.060	5	1.0
Locus624	set_120	4	600	600	600	85	0	0.058	7	1.0
Locus625	set_120	4	600	600	600	89	0	0.053	7	1.0
Locus626	set_120	4	600	600	600	90	0	0.046	9	1.0
Locus627	set_120	4	600	600	600	89	0	0.051	9	1.0
Locus628	set_120	4	600	600	600	96	0	0.048	8	1.0
Locus629	set_120	4	600	600	600	90	0	0.049	6	1.0
Locus630	set_120	4	600	600	600	92	0	0.047	9	1.0
Locus631	set_120	4	600	600	600	90	0	0.056	7	1.0
Locus632	set_120	4	600	600	600	92	0	0.050	7	1.0
Locus633	set_120	4	600	600	600	89	0	0.058	1	1.0
Locus634	set_120	4	600	600	600	91	0	0.058	8	1.0
Locus635	set_120	4	600	600	600	89	0	0.058	9	1.0
Locus636	set_120	4	600	600	600	95	0	0.051	8	1.0
Locus637	set_120	4	600	600	600	86	0	0.052	4	1.0
Locus638	set_120	4	600	600	600	92	0	0.057	6	1.0
Locus639	set_120	4	600	600	600	90	0	0.075	4	1.0
Locus640	set_120	4	600	600	600	87	0	0.047	4	1.0
Locus641	set_120	4	600	600	600	98	0	0.056	7	1.0
Locus642	set_120	4	600	600	600	85	0	0.055	1	1.0
Locus643	set_120	4	600	600	600	90	0	0.060	4	1.0
Locus644	set_120	4	600	600	600	87	0	0.052	5	1.0
Locus645	set_120	4	600	600	600	95	0	0.054	1	1.0
Locus646	set_120	4	600	600	600	82	0	0.059	5	1.0
Locus647	set_120	4	600	600	600	85	0	0.055	3	1.0
Locus648	set_120	4	600	600	600	93	0	0.046	7	1.0
Locus649	set_120	4	600	600	600	89	0	0.048	7	1.0
Locus650	set_120	4	600	600	600	90	0	0.054	5	1.0
Locus651	set_120	4	600	600	600	91	0	0.056	6	1.0
Locus652	set_120	4	600	600	600	93	0	0.056	8	1.0
Locus653	set_120	4	600	600	600	92	0	0.049	4	1.0
Locus654	set_120	4	600	600	600	92	0	0.070	4	1.0
Locus655	set_120	4	600	600	600	87	0	0.047	3	1.0
Locus656	set_120	4	600	600	600	86	0	0.054	7	1.0
Locus657	set_120	4	600	600	600	95	0	0.044	3	1.0
Locus658	set_120	4	600	600	600	87	0	0.050	8	1.0
Locus659	set_120	4	600	600	600	87	0	0.056	0	1.0
Locus660	set_120	4	600	600	600	94	0	0.052	5	1.0
Locus661	set_120	4	600	600	600	84	0	0.055	10	1.0
Locus662	set_120	4	600	600	600	88	0	0.059	7	1.0
Locus663	set_120	4	600	600	600	89	0	0.053	3	1.0
Locus664	set_120	4	600	600	600	89	0	0.049	7	1.0
Locus665	set_120	4	600	600	600	92	0	0.056	6	1.0
Locus666	set_120	4	600	600	600	97	0	0.046	10	1.0
Locus667	set_120	4	600	600	600	87	0	0.046	5	1.0
Locus668	set_120	4	600	600	600	94	0	0.044	3	1.0
Locus669	set_120	4	600	600	600	87	0	0.050	7	1.0
Locus670	set_120	4	600	600	600	92	0	0.050	8	1.0
Locus671	set_120	4	600	600	600	83	0	0.042	9	1.0
Locus672	set_120	4	600	600	600	84	0	0.052	6	1.0
Locus673	set_120	4	600	600	600	96	0	0.053	9	1.0
Locus674	set_120	4	600	600	600	91	0	0.053	8	1.0
Locus675	set_120	4	600	600	600	88	0	0.054	10	1.0
Locus676	set_120	4	600	600	600	87	0	0.045	3	1.0
Locus677	set_120	4	600	600	600	89	0	0.054	10	1.0
Locus678	set_120	4	600	600	600	91	0	0.050	1	1.0
Locus679	set_120	4	600	600	600	96	0	0.055	6	1.0
Locus680	set_120	4	600	600	600	87	0	0.055	7	1.0
Locus681	set_120	4	600	600	600	91	0	0.057	5	1.0
Locus682	set_120	4	600	600	600	86	0	0.052	8	1.0
Locus683	set_120	4	600	600	600	89	0	0.061	7	1.0
Locus684	set_120	4	600	600	600	94	0	0.045	8	1.0
Locus685	set_120	4	600	600	600	89	0	0.059	11	1.0
Locus686	set_120	4	600	600	600	83	0	0.057	2	1.0
Locus687	set_120	4	600	600	600	88	0	0.059	4	1.0
Locus688	set_120	4	600	600	600	89	0	0.051	7	1.0
Locus689	set_120	4	600	600	600	91	0	0.051	4	1.0
Locus690	set_120	4	600	600	600	89	0	0.064	5	1.0
Locus691	set_120	4	600	600	600	89	0	0.054	7	1.0
Locus692	set_120	4	600	600	600	89	0	0.063	6	1.0
Locus693	set_120	4	600	600	600	91	0	0.056	6	1.0
Locus694	set_120	4	600	600	600	87	0	0.059	4	1.0
Locus695	set_120	4	600	600	600	86	0	0.052	11	1.0
Locus696	set_120	4	600	600	600	96	0	0.061	9	1.0
Locus697	set_120	4	600	600	600	96	0	0.059	5	1.0
Locus698	set_120	4	600	600	600	89	0	0.052	7	1.0
Locus699	set_120	4	600	600	600	90	0	0.043	6	1.0
Locus700	set_120	4	600	600	600	89	0	0.045	6	1.0
Locus701	set_120	4	600	600	600	91	0	0.059	3	1.0
Locus702	set_120	4	600	600	600	92	0	0.051	3	1.0
Locus703	set_120	4	600	600	600	91	0	0.051	9	1.0
Locus704	set_120	4	600	600	600	92	0	0.056	8	1.0
Locus705	set_120	4	600	600	600	91	0	0.058	5	1.0
Locus706	set_120	4	600	600	600	93	0	0.066	5	1.0
Locus707	set_120	4	600	600	600	90	0	0.054	4	1.0
Locus708	set_120	4	600	600	600	87	0	0.059	4	1.0
Locus709	set_120	4	600	600	600	89	0	0.050	10	1.0
Locus710	set_120	4	600	600	600	91	0	0.054	9	1.0
Locus711	set_120	4	600	600	600	93	0	0.049	6	1.0
Locus712	set_120	4	600	600	600	91	0	0.056	7	1.0
Locus713	set_120	4	600	600	600	90	0	0.057	6	1.0
Locus714	set_120	4	600	600	600	90	0	0.048	7	1.0
Locus715	set_120	4	600	600	600	92	0	0.056	2	1.0
Locus716	set_120	4	600	600	600	84	0	0.058	3	1.0
Locus717	set_120	4	600	600	600	81	0	0.056	4	1.0
Locus718	set_120	4	600	600	600	92	0	0.059	6	1.0
Locus719	set_120	4	600	600	600	87	0	0.058	4	1.0
Locus720	set_120	4	600	600	600	92	0	0.045	5	1.0
Locus721	set_120	4	600	600	600	91	0	0.058	7	1.0
Locus722	set_120	4	600	600	600	94	0	0.053	7	1.0
Locus723	set_120	4	600	600	600	88	0	0.058	5	1.0
Locus724	set_120	4	600	600	600	92	0	0.062	5	1.0
Locus725	set_120	4	600	600	600	94	0	0.048	11	1.0
Locus726	set_120	4	600	600	600	96	0	0.047	7	1.0
Locus727	set_120	4	600	600	600	94	0	0.052	8	1.0
Locus728	set_120	4	600	600	600	95	0	0.060	5	1.0
Locus729	set_120	4	600	600	600	87	0	0.051	4	1.0
Locus730	set_120	4	600	600	600	88	0	0.054	6	1.0
Locus731	set_120	4	600	600	600	86	0	0.057	6	1.0
Locus732	set_120	4	600	600	600	87	0	0.050	6	1.0
Locus733	set_120	4	600	600	600	94	0	0.055	3	1.0
Locus734	set_120	4	600	600	600	92	0	0.066	5	1.0
Locus735	set_120	4	600	600	600	89	0	0.057	6	1.0
Locus736	set_120	4	600	600	600	88	0	0.058	5	1.0
Locus737	set_120	4	600	600	600	90	0	0.058	9	1.0
Locus738	set_120	4	600	600	600	91	0	0.064	3	1.0
Locus739	set_120	4	600	600	600	92	0	0.045	6	1.0
Locus740	set_120	4	600	600	600	86	0	0.050	7	1.0
Locus741	set_120	4	600	600	600	86	0	0.059	4	1.0
Locus742	set_120	4	600	600	600	84	0	0.058	4	1.0
Locus743	set_120	4	600	600	600	91	0	0.055	8	1.0
Locus744	set_120	4	600	600	600	89	0	0.061	1	1.0
Locus745	set_120	4	600	600	600	91	0	0.055	7	1.0
Locus746	set_120	4	600	600	600	89	0	0.055	7	1.0
Locus747	set_120	4	600	600	600	83	0	0.050	6	1.0
Locus748	set_120	4	600	600	600	83	0	0.053	2	1.0
Locus749	set_120	4	600	600	600	87	0	0.055	4	1.0
Locus750	set_120	4	600	600	600	90	0	0.054	5	1.0
Locus751	set_120	4	600	600	600	91	0	0.053	6	1.0
Locus752	set_120	4	600	600	600	89	0	0.058	3	1.0
Locus753	set_120	4	600	600	600	93	0	0.050	5	1.0
Locus754	set_120	4	600	600	600	90	0	0.055	4	1.0
Locus755	set_120	4	600	600	600	82	0	0.056	3	1.0
Locus756	set_120	4	600	600	600	90	0	0.055	8	1.0
Locus757	set_120	4	600	600	600	93	0	0.043	7	1.0
Locus758	set_120	4	600	600	600	90	0	0.045	7	1.0
Locus759	set_120	4	600	600	600	88	0	0.043	5	1.0
Locus760	set_120	4	600	600	600	86	0	0.046	6	1.0
Locus761	set_120	4	600	600	600	89	0	0.055	9	1.0
Locus762	set_120	4	600	600	600	91	0	0.058	5	1.0
Locus763	set_120	4	600	600	600	86	0	0.059	4	1.0
Locus764	set_120	4	600	600	600	87	0	0.053	7	1.0
Locus765	set_120	4	600	600	600	90	0	0.057	6	1.0
Locus766	set_120	4	600	600	600	95	0	0.045	6	1.0
Locus767	set_120	4	600	600	600	93	0	0.057	5	1.0
Locus768	set_120	4	600	600	600	88	0	0.060	9	1.0
Locus769	set_120	4	600	600	600	88	0	0.051	4	1.0
Locus770	set_120	4	600	600	600	96	0	0.050	5	1.0
Locus771	set_120	4	600	600	600	89	0	0.062	7	1.0
Locus772	set_120	4	600	600	600	89	0	0.054	5	1.0
Locus773	set_120	4	600	600	600	90	0	0.060	6	1.0
Locus774	set_120	4	600	600	600	89	0	0.055	10	1.0
Locus775	set_120	4	600	600	600	92	0	0.058	6	1.0
Locus776	set_120	4	600	600	600	89	0	0.057	6	1.0
Locus777	set_120	4	600	600	600	92	0	0.050	8	1.0
Locus778	set_120	4	600	600	600	89	0	0.059	5	1.0
Locus779	set_120	4	600	600	600	91	0	0.054	5	1.0
Locus780	set_120	4	600	600	600	88	0	0.064	5	1.0
Locus781	set_120	4	600	600	600	85	0	0.049	4	1.0
Locus782	set_120	4	600	600	600	91	0	0.060	4	1.0
Locus783	set_120	4	600	600	600	92	0	0.061	4	1.0
Locus784	set_120	4	600	600	600	89	0	0.043	9	1.0
Locus785	set_120	4	600	600	600	92	0	0.040	6	1.0
Locus786	set_120	4	600	600	600	87	0	0.059	2	1.0
Locus787	set_120	4	600	600	600	86	0	0.055	6	1.0
Locus788	set_120	4	600	600	600	84	0	0.049	8	1.0
Locus789	set_120	4	600	600	600	90	0	0.054	5	1.0
Locus790	set_120	4	600	600	600	83	0	0.051	7	1.0
Locus791	set_120	4	600	600	600	78	0	0.059	6	1.0
Locus792	set_120	4	600	600	600	92	0	0.051	7	1.0
Locus793	set_120	4	600	600	600	95	0	0.055	5	1.0
Locus794	set_120	4	600	600	600	88	0	0.053	4	1.0
Locus795	set_120	4	600	600	600	92	0	0.059	2	1.0
Locus796	set_120	4	600	600	600	87	0	0.055	7	1.0
Locus797	set_120	4	600	600	600	84	0	0.045	6	1.0
Locus798	set_120	4	600	600	600	94	0	0.047	5	1.0
Locus799	set_120	4	600	600	600	91	0	0.049	8	1.0
Locus800	set_120	4	600	600	600	88	0	0.058	5	1.0
Locus801	set_120	4	600	600	600	95	0	0.049	6	1.0
Locus802	set_120	4	600	600	600	89	0	0.054	7	1.0
Locus803	set_120	4	600	600	600	87	0	0.055	3	1.0
Locus804	set_120	4	600	600	600	84	0	0.053	6	1.0
Locus805	set_120	4	600	600	600	92	0	0.055	3	1.0
Locus806	set_120	4	600	600	600	93	0	0.064	6	1.0
Locus807	set_120	4	600	600	600	89	0	0.057	4	1.0
Locus808	set_120	4	600	600	600	93	0	0.049	8	1.0
Locus809	set_120	4	600	600	600	86	0	0.054	7	1.0
Locus810	set_120	4	600	600	600	89	0	0.042	7	1.0
Locus811	set_120	4	600	600	600	90	0	0.054	3	1.0
Locus812	set_120	4	600	600	600	93	0	0.051	6	1.0
Locus813	set_120	4	600	600	600	93	0	0.061	8	1.0
Locus814	set_120	4	600	600	600	86	0	0.055	2	1.0
Locus815	set_120	4	600	600	600	92	0	0.059	5	1.0
Locus816	set_120	4	600	600	600	87	0	0.060	2	1.0
Locus817	set_120	4	600	600	600	91	0	0.049	5	1.0
Locus818	set_120	4	600	600	600	95	0	0.053	6	1.0
Locus819	set_120	4	600	600	600	90	0	0.064	2	1.0
Locus820	set_120	4	600	600	600	87	0	0.054	5	1.0
Locus821	set_120	4	600	600	600	98	0	0.050	2	1.0
Locus822	set_120	4	600	600	600	90	0	0.049	6	1.0
Locus823	set_120	4	600	600	600	97	0	0.048	9	1.0
Locus824	set_120	4	600	600	600	89	0	0.058	5	1.0
Locus825	set_120	4	600	600	600	90	0	0.058	2	1.0
Locus826	set_120	4	600	600	600	88	0	0.056	6	1.0
Locus827	set_120	4	600	600	600	92	0	0.059	5	1.0
Locus828	set_120	4	600	600	600	85	0	0.053	8	1.0
Locus829	set_120	4	600	600	600	92	0	0.054	4	1.0
Locus830	set_120	4	600	600	600	90	0	0.052	8	1.0
Locus831	set_120	4	600	600	600	91	0	0.054	8	1.0
Locus832	set_120	4	600	600	600	89	0	0.055	7	1.0
Locus833	set_120	4	600	600	600	89	0	0.047	10	1.0
Locus834	set_120	4	600	600	600	91	0	0.056	4	1.0
Locus835	set_120	4	600	600	600	92	0	0.054	2	1.0
Locus836	set_120	4	600	600	600	87	0	0.052	8	1.0
Locus837	set_120	4	600	600	600	90	0	0.060	6	1.0
Locus838	set_120	4	600	600	600	88	0	0.058	5	1.0
Locus839	set_120	4	600	600	600	90	0	0.058	4	1.0
Locus840	set_120	4	600	600	600	94	0	0.063	6	1.0
Locus841	set_120	4	600	600	600	86	0	0.049	3	1.0
Locus842	set_120	4	600	600	600	89	0	0.058	7	1.0
Locus843	set_120	4	600	600	600	89	0	0.043	6	1.0
Locus844	set_120	4	600	600	600	88	0	0.055	3	1.0
Locus845	set_120	4	600	600	600	86	0	0.056	6	1.0
Locus846	set_120	4	600	600	600	85	0	0.051	6	1.0
Locus847	set_120	4	600	600	600	91	0	0.056	10	1.0
Locus848	set_120	4	600	600	600	84	0	0.058	4	1.0
Locus849	set_120	4	600	600	600	92	0	0.054	6	1.0
Locus850	set_120	4	600	600	600	88	0	0.062	5	1.0
Locus851	set_120	4	600	600	600	88	0	0.053	10	1.0
Locus852	set_120	4	600	600	600	84	0	0.058	2	1.0
Locus853	set_120	4	600	600	600	88	0	0.053	7	1.0
Locus854	set_120	4	600	600	600	84	0	0.063	5	1.0
Locus855	set_120	4	600	600	600	89	0	0.059	4	1.0
Locus856	set_120	4	600	600	600	87	0	0.054	9	1.0
Locus857	set_120	4	600	600	600	89	0	0.059	5	1.0
Locus858	set_120	4	600	600	600	90	0	0.050	8	1.0
Locus859	set_120	4	600	600	600	91	0	0.053	8	1.0
Locus860	set_120	4	600	600	600	93	0	0.054	4	1.0
Locus861	set_120	4	600	600	600	88	0	0.059	4	1.0
Locus862	set_120	4	600	600	600	91	0	0.058	2	1.0
Locus863	set_120	4	600	600	600	94	0	0.064	4	1.0
Locus864	set_120	4	600	600	600	89	0	0.047	5	1.0
Locus865	set_120	4	600	600	600	83	0	0.066	5	1.0
Locus866	set_120	4	600	600	600	88	0	0.060	5	1.0
Locus867	set_120	4	600	600	600	87	0	0.054	8	1.0
Locus868	set_120	4	600	600	600	87	0	0.061	8	1.0
Locus869	set_120	4	600	600	600	91	0	0.054	8	1.0
Locus870	set_120	4	600	600	600	85	0	0.059	9	1.0
Locus871	set_120	4	600	600	600	93	0	0.046	2	1.0
Locus872	set_120	4	600	600	600	95	0	0.049	5	1.0
Locus873	set_120	4	600	600	600	80	0	0.066	5	1.0
Locus874	set_120	4	600	600	600	93	0	0.051	6	1.0
Locus875	set_120	4	600	600	600	88	0	0.055	6	1.0
Locus876	set_120	4	600	600	600	90	0	0.051	7	1.0
Locus877	set_120	4	600	600	600	90	0	0.052	6	1.0
Locus878	set_120	4	600	600	600	91	0	0.058	2	1.0
Locus879	set_120	4	600	600	600	87	0	0.053	5	1.0
Locus880	set_120	4	600	600	600	88	0	0.057	6	1.0
Locus881	set_120	4	600	600	600	88	0	0.052	8	1.0
Locus882	set_120	4	600	600	600	90	0	0.057	8	1.0
Locus883	set_120	4	600	600	600	89	0	0.052	5	1.0
Locus884	set_120	4	600	600	600	93	0	0.063	7	1.0
Locus885	set_120	4	600	600	600	90	0	0.060	3	1.0
Locus886	set_120	4	600	600	600	83	0	0.062	4	1.0
Locus887	set_120	4	600	600	600	90	0	0.048	6	1.0
Locus888	set_120	4	600	600	600	85	0	0.049	5	1.0
Locus889	set_120	4	600	600	600	90	0	0.060	7	1.0
Locus890	set_120	4	600	600	600	84	0	0.049	8	1.0
Locus891	set_120	4	600	600	600	89	0	0.061	10	1.0
Locus892	set_120	4	600	600	600	88	0	0.051	10	1.0
Locus893	set_120	4	600	600	600	93	0	0.062	4	1.0
Locus894	set_120	4	600	600	600	91	0	0.054	9	1.0
