LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus447	set_102	4	600	600	600	74	0	0.048	6	1.0
Locus448	set_102	4	600	600	600	79	0	0.047	6	1.0
Locus449	set_102	4	600	600	600	77	0	0.050	4	1.0
Locus450	set_102	4	600	600	600	77	0	0.059	11	1.0
Locus451	set_102	4	600	600	600	79	0	0.048	5	1.0
Locus452	set_102	4	600	600	600	75	0	0.050	5	1.0
Locus453	set_102	4	600	600	600	74	0	0.050	4	1.0
Locus454	set_102	4	600	600	600	77	0	0.043	5	1.0
Locus455	set_102	4	600	600	600	80	0	0.048	6	1.0
Locus456	set_102	4	600	600	600	79	0	0.042	5	1.0
Locus457	set_102	4	600	600	600	75	0	0.039	4	1.0
Locus458	set_102	4	600	600	600	77	0	0.056	4	1.0
Locus459	set_102	4	600	600	600	80	0	0.061	5	1.0
Locus460	set_102	4	600	600	600	80	0	0.038	7	1.0
Locus461	set_102	4	600	600	600	72	0	0.040	2	1.0
Locus462	set_102	4	600	600	600	76	0	0.043	6	1.0
Locus463	set_102	4	600	600	600	77	0	0.051	2	1.0
Locus464	set_102	4	600	600	600	79	0	0.047	6	1.0
Locus465	set_102	4	600	600	600	79	0	0.044	6	1.0
Locus466	set_102	4	600	600	600	75	0	0.053	4	1.0
Locus467	set_102	4	600	600	600	78	0	0.049	3	1.0
Locus468	set_102	4	600	600	600	80	0	0.044	3	1.0
Locus469	set_102	4	600	600	600	80	0	0.050	1	1.0
Locus470	set_102	4	600	600	600	80	0	0.050	7	1.0
Locus471	set_102	4	600	600	600	81	0	0.054	4	1.0
Locus472	set_102	4	600	600	600	81	0	0.051	3	1.0
Locus473	set_102	4	600	600	600	77	0	0.049	2	1.0
Locus474	set_102	4	600	600	600	80	0	0.046	4	1.0
Locus475	set_102	4	600	600	600	73	0	0.042	7	1.0
Locus476	set_102	4	600	600	600	76	0	0.047	5	1.0
Locus477	set_102	4	600	600	600	80	0	0.051	6	1.0
Locus478	set_102	4	600	600	600	74	0	0.052	7	1.0
Locus479	set_102	4	600	600	600	83	0	0.050	6	1.0
Locus480	set_102	4	600	600	600	78	0	0.038	4	1.0
Locus481	set_102	4	600	600	600	77	0	0.049	7	1.0
Locus482	set_102	4	600	600	600	80	0	0.048	1	1.0
Locus483	set_102	4	600	600	600	76	0	0.047	3	1.0
Locus484	set_102	4	600	600	600	74	0	0.045	2	1.0
Locus485	set_102	4	600	600	600	74	0	0.058	6	1.0
Locus486	set_102	4	600	600	600	77	0	0.049	6	1.0
Locus487	set_102	4	600	600	600	78	0	0.046	5	1.0
Locus488	set_102	4	600	600	600	78	0	0.035	3	1.0
Locus489	set_102	4	600	600	600	76	0	0.046	5	1.0
Locus490	set_102	4	600	600	600	77	0	0.050	3	1.0
Locus491	set_102	4	600	600	600	78	0	0.049	9	1.0
Locus492	set_102	4	600	600	600	82	0	0.044	4	1.0
Locus493	set_102	4	600	600	600	77	0	0.042	4	1.0
Locus494	set_102	4	600	600	600	73	0	0.044	5	1.0
Locus495	set_102	4	600	600	600	78	0	0.044	5	1.0
Locus496	set_102	4	600	600	600	78	0	0.036	5	1.0
Locus497	set_102	4	600	600	600	71	0	0.046	6	1.0
Locus498	set_102	4	600	600	600	77	0	0.043	5	1.0
Locus499	set_102	4	600	600	600	77	0	0.045	5	1.0
Locus500	set_102	4	600	600	600	79	0	0.048	3	1.0
Locus501	set_102	4	600	600	600	77	0	0.051	4	1.0
Locus502	set_102	4	600	600	600	75	0	0.042	4	1.0
Locus503	set_102	4	600	600	600	81	0	0.044	6	1.0
Locus504	set_102	4	600	600	600	80	0	0.044	2	1.0
Locus505	set_102	4	600	600	600	75	0	0.044	3	1.0
Locus506	set_102	4	600	600	600	76	0	0.051	5	1.0
Locus507	set_102	4	600	600	600	76	0	0.059	7	1.0
Locus508	set_102	4	600	600	600	80	0	0.042	7	1.0
Locus509	set_102	4	600	600	600	83	0	0.044	1	1.0
Locus510	set_102	4	600	600	600	74	0	0.046	6	1.0
Locus511	set_102	4	600	600	600	78	0	0.041	7	1.0
Locus512	set_102	4	600	600	600	75	0	0.046	5	1.0
Locus513	set_102	4	600	600	600	77	0	0.060	7	1.0
Locus514	set_102	4	600	600	600	78	0	0.052	5	1.0
Locus515	set_102	4	600	600	600	74	0	0.045	1	1.0
Locus516	set_102	4	600	600	600	76	0	0.043	4	1.0
Locus517	set_102	4	600	600	600	80	0	0.045	9	1.0
Locus518	set_102	4	600	600	600	81	0	0.048	9	1.0
Locus519	set_102	4	600	600	600	68	0	0.053	2	1.0
Locus520	set_102	4	600	600	600	76	0	0.039	7	1.0
Locus521	set_102	4	600	600	600	80	0	0.049	7	1.0
Locus522	set_102	4	600	600	600	76	0	0.049	4	1.0
Locus523	set_102	4	600	600	600	77	0	0.043	7	1.0
Locus524	set_102	4	600	600	600	72	0	0.047	3	1.0
Locus525	set_102	4	600	600	600	76	0	0.042	2	1.0
Locus526	set_102	4	600	600	600	78	0	0.040	10	1.0
Locus527	set_102	4	600	600	600	80	0	0.040	3	1.0
Locus528	set_102	4	600	600	600	78	0	0.049	4	1.0
Locus529	set_102	4	600	600	600	72	0	0.046	4	1.0
Locus530	set_102	4	600	600	600	79	0	0.051	7	1.0
Locus531	set_102	4	600	600	600	77	0	0.045	5	1.0
Locus532	set_102	4	600	600	600	73	0	0.047	9	1.0
Locus533	set_102	4	600	600	600	78	0	0.040	5	1.0
Locus534	set_102	4	600	600	600	78	0	0.040	5	1.0
Locus535	set_102	4	600	600	600	79	0	0.051	4	1.0
Locus536	set_102	4	600	600	600	78	0	0.045	5	1.0
Locus537	set_102	4	600	600	600	77	0	0.047	4	1.0
Locus538	set_102	4	600	600	600	75	0	0.045	4	1.0
Locus539	set_102	4	600	600	600	74	0	0.044	6	1.0
Locus540	set_102	4	600	600	600	76	0	0.050	3	1.0
Locus541	set_102	4	600	600	600	78	0	0.048	5	1.0
Locus542	set_102	4	600	600	600	82	0	0.043	1	1.0
Locus543	set_102	4	600	600	600	82	0	0.041	6	1.0
Locus544	set_102	4	600	600	600	81	0	0.048	7	1.0
Locus545	set_102	4	600	600	600	76	0	0.043	4	1.0
Locus546	set_102	4	600	600	600	77	0	0.047	6	1.0
Locus547	set_102	4	600	600	600	75	0	0.044	5	1.0
Locus548	set_102	4	600	600	600	75	0	0.047	5	1.0
Locus549	set_102	4	600	600	600	77	0	0.046	7	1.0
Locus550	set_102	4	600	600	600	72	0	0.046	6	1.0
Locus551	set_102	4	600	600	600	69	0	0.044	7	1.0
Locus552	set_102	4	600	600	600	79	0	0.050	5	1.0
Locus553	set_102	4	600	600	600	78	0	0.045	8	1.0
Locus554	set_102	4	600	600	600	79	0	0.043	2	1.0
Locus555	set_102	4	600	600	600	74	0	0.047	5	1.0
Locus556	set_102	4	600	600	600	73	0	0.055	2	1.0
Locus557	set_102	4	600	600	600	76	0	0.049	3	1.0
Locus558	set_102	4	600	600	600	76	0	0.049	7	1.0
Locus559	set_102	4	600	600	600	76	0	0.046	5	1.0
Locus560	set_102	4	600	600	600	79	0	0.047	10	1.0
Locus561	set_102	4	600	600	600	74	0	0.049	5	1.0
Locus562	set_102	4	600	600	600	82	0	0.047	7	1.0
Locus563	set_102	4	600	600	600	75	0	0.045	2	1.0
Locus564	set_102	4	600	600	600	80	0	0.050	2	1.0
Locus565	set_102	4	600	600	600	81	0	0.047	2	1.0
Locus566	set_102	4	600	600	600	80	0	0.047	4	1.0
Locus567	set_102	4	600	600	600	75	0	0.049	5	1.0
Locus568	set_102	4	600	600	600	78	0	0.034	3	1.0
Locus569	set_102	4	600	600	600	74	0	0.051	4	1.0
Locus570	set_102	4	600	600	600	76	0	0.048	4	1.0
Locus571	set_102	4	600	600	600	72	0	0.052	0	1.0
Locus572	set_102	4	600	600	600	73	0	0.040	6	1.0
Locus573	set_102	4	600	600	600	82	0	0.046	8	1.0
Locus574	set_102	4	600	600	600	76	0	0.045	5	1.0
Locus575	set_102	4	600	600	600	71	0	0.037	8	1.0
Locus576	set_102	4	600	600	600	75	0	0.036	5	1.0
Locus577	set_102	4	600	600	600	77	0	0.040	4	1.0
Locus578	set_102	4	600	600	600	80	0	0.041	4	1.0
Locus579	set_102	4	600	600	600	80	0	0.049	7	1.0
Locus580	set_102	4	600	600	600	79	0	0.059	1	1.0
Locus581	set_102	4	600	600	600	81	0	0.052	1	1.0
Locus582	set_102	4	600	600	600	80	0	0.041	5	1.0
Locus583	set_102	4	600	600	600	81	0	0.043	4	1.0
Locus584	set_102	4	600	600	600	78	0	0.040	5	1.0
Locus585	set_102	4	600	600	600	80	0	0.047	8	1.0
Locus586	set_102	4	600	600	600	79	0	0.040	8	1.0
Locus587	set_102	4	600	600	600	76	0	0.046	3	1.0
Locus588	set_102	4	600	600	600	79	0	0.053	6	1.0
Locus589	set_102	4	600	600	600	79	0	0.057	4	1.0
Locus590	set_102	4	600	600	600	76	0	0.051	6	1.0
Locus591	set_102	4	600	600	600	79	0	0.051	4	1.0
Locus592	set_102	4	600	600	600	76	0	0.033	8	1.0
Locus593	set_102	4	600	600	600	78	0	0.043	5	1.0
Locus594	set_102	4	600	600	600	74	0	0.051	5	1.0
Locus595	set_102	4	600	600	600	77	0	0.049	4	1.0
Locus596	set_102	4	600	600	600	82	0	0.044	5	1.0
Locus597	set_102	4	600	600	600	77	0	0.050	6	1.0
Locus598	set_102	4	600	600	600	80	0	0.056	3	1.0
Locus599	set_102	4	600	600	600	78	0	0.040	5	1.0
Locus600	set_102	4	600	600	600	78	0	0.044	4	1.0
Locus601	set_102	4	600	600	600	81	0	0.037	6	1.0
Locus602	set_102	4	600	600	600	80	0	0.048	7	1.0
Locus603	set_102	4	600	600	600	79	0	0.050	3	1.0
Locus604	set_102	4	600	600	600	80	0	0.050	2	1.0
Locus605	set_102	4	600	600	600	82	0	0.044	8	1.0
Locus606	set_102	4	600	600	600	80	0	0.044	6	1.0
Locus607	set_102	4	600	600	600	74	0	0.036	4	1.0
Locus608	set_102	4	600	600	600	77	0	0.049	2	1.0
Locus609	set_102	4	600	600	600	75	0	0.041	4	1.0
Locus610	set_102	4	600	600	600	77	0	0.052	5	1.0
Locus611	set_102	4	600	600	600	77	0	0.040	5	1.0
Locus612	set_102	4	600	600	600	79	0	0.044	6	1.0
Locus613	set_102	4	600	600	600	79	0	0.040	4	1.0
Locus614	set_102	4	600	600	600	73	0	0.047	5	1.0
Locus615	set_102	4	600	600	600	76	0	0.057	2	1.0
Locus616	set_102	4	600	600	600	80	0	0.043	5	1.0
Locus617	set_102	4	600	600	600	76	0	0.053	4	1.0
Locus618	set_102	4	600	600	600	74	0	0.048	4	1.0
Locus619	set_102	4	600	600	600	79	0	0.050	7	1.0
Locus620	set_102	4	600	600	600	75	0	0.042	7	1.0
Locus621	set_102	4	600	600	600	72	0	0.037	8	1.0
Locus622	set_102	4	600	600	600	79	0	0.053	4	1.0
Locus623	set_102	4	600	600	600	74	0	0.040	3	1.0
Locus624	set_102	4	600	600	600	77	0	0.053	4	1.0
Locus625	set_102	4	600	600	600	79	0	0.046	7	1.0
Locus626	set_102	4	600	600	600	75	0	0.049	4	1.0
Locus627	set_102	4	600	600	600	77	0	0.038	6	1.0
Locus628	set_102	4	600	600	600	73	0	0.044	2	1.0
Locus629	set_102	4	600	600	600	73	0	0.050	4	1.0
Locus630	set_102	4	600	600	600	80	0	0.045	4	1.0
Locus631	set_102	4	600	600	600	82	0	0.047	4	1.0
Locus632	set_102	4	600	600	600	70	0	0.048	10	1.0
Locus633	set_102	4	600	600	600	73	0	0.047	7	1.0
Locus634	set_102	4	600	600	600	79	0	0.054	7	1.0
Locus635	set_102	4	600	600	600	74	0	0.049	3	1.0
Locus636	set_102	4	600	600	600	80	0	0.048	6	1.0
Locus637	set_102	4	600	600	600	75	0	0.048	5	1.0
Locus638	set_102	4	600	600	600	77	0	0.038	3	1.0
Locus639	set_102	4	600	600	600	81	0	0.052	6	1.0
Locus640	set_102	4	600	600	600	76	0	0.047	5	1.0
Locus641	set_102	4	600	600	600	75	0	0.048	1	1.0
Locus642	set_102	4	600	600	600	72	0	0.045	5	1.0
Locus643	set_102	4	600	600	600	78	0	0.052	5	1.0
Locus644	set_102	4	600	600	600	78	0	0.044	4	1.0
Locus645	set_102	4	600	600	600	75	0	0.044	7	1.0
Locus646	set_102	4	600	600	600	73	0	0.045	3	1.0
Locus647	set_102	4	600	600	600	76	0	0.045	4	1.0
Locus648	set_102	4	600	600	600	78	0	0.049	5	1.0
Locus649	set_102	4	600	600	600	81	0	0.052	4	1.0
Locus650	set_102	4	600	600	600	77	0	0.045	10	1.0
Locus651	set_102	4	600	600	600	71	0	0.051	5	1.0
Locus652	set_102	4	600	600	600	79	0	0.047	4	1.0
Locus653	set_102	4	600	600	600	79	0	0.052	5	1.0
Locus654	set_102	4	600	600	600	73	0	0.041	4	1.0
Locus655	set_102	4	600	600	600	80	0	0.043	5	1.0
Locus656	set_102	4	600	600	600	77	0	0.051	9	1.0
Locus657	set_102	4	600	600	600	78	0	0.049	4	1.0
Locus658	set_102	4	600	600	600	79	0	0.041	6	1.0
Locus659	set_102	4	600	600	600	77	0	0.044	4	1.0
Locus660	set_102	4	600	600	600	78	0	0.045	4	1.0
Locus661	set_102	4	600	600	600	70	0	0.061	2	1.0
Locus662	set_102	4	600	600	600	78	0	0.054	5	1.0
Locus663	set_102	4	600	600	600	78	0	0.049	8	1.0
Locus664	set_102	4	600	600	600	79	0	0.042	7	1.0
Locus665	set_102	4	600	600	600	79	0	0.044	7	1.0
Locus666	set_102	4	600	600	600	77	0	0.045	6	1.0
Locus667	set_102	4	600	600	600	75	0	0.047	4	1.0
Locus668	set_102	4	600	600	600	77	0	0.043	10	1.0
Locus669	set_102	4	600	600	600	78	0	0.051	3	1.0
Locus670	set_102	4	600	600	600	70	0	0.051	5	1.0
Locus671	set_102	4	600	600	600	79	0	0.047	6	1.0
Locus672	set_102	4	600	600	600	74	0	0.046	4	1.0
Locus673	set_102	4	600	600	600	77	0	0.051	5	1.0
Locus674	set_102	4	600	600	600	80	0	0.048	4	1.0
Locus675	set_102	4	600	600	600	80	0	0.047	6	1.0
Locus676	set_102	4	600	600	600	78	0	0.044	1	1.0
Locus677	set_102	4	600	600	600	76	0	0.043	6	1.0
Locus678	set_102	4	600	600	600	77	0	0.049	5	1.0
Locus679	set_102	4	600	600	600	80	0	0.046	5	1.0
Locus680	set_102	4	600	600	600	76	0	0.052	2	1.0
Locus681	set_102	4	600	600	600	81	0	0.051	7	1.0
Locus682	set_102	4	600	600	600	78	0	0.047	5	1.0
Locus683	set_102	4	600	600	600	75	0	0.044	2	1.0
Locus684	set_102	4	600	600	600	81	0	0.038	6	1.0
Locus685	set_102	4	600	600	600	75	0	0.044	7	1.0
Locus686	set_102	4	600	600	600	70	0	0.052	8	1.0
Locus687	set_102	4	600	600	600	77	0	0.048	1	1.0
Locus688	set_102	4	600	600	600	82	0	0.044	7	1.0
Locus689	set_102	4	600	600	600	79	0	0.038	5	1.0
Locus690	set_102	4	600	600	600	80	0	0.045	6	1.0
Locus691	set_102	4	600	600	600	73	0	0.046	5	1.0
Locus692	set_102	4	600	600	600	79	0	0.048	3	1.0
Locus693	set_102	4	600	600	600	73	0	0.043	6	1.0
Locus694	set_102	4	600	600	600	82	0	0.046	4	1.0
Locus695	set_102	4	600	600	600	83	0	0.039	11	1.0
Locus696	set_102	4	600	600	600	79	0	0.058	2	1.0
Locus697	set_102	4	600	600	600	68	0	0.051	5	1.0
Locus698	set_102	4	600	600	600	76	0	0.052	4	1.0
Locus699	set_102	4	600	600	600	75	0	0.038	8	1.0
Locus700	set_102	4	600	600	600	81	0	0.058	2	1.0
Locus701	set_102	4	600	600	600	75	0	0.051	5	1.0
Locus702	set_102	4	600	600	600	78	0	0.047	3	1.0
Locus703	set_102	4	600	600	600	78	0	0.052	3	1.0
Locus704	set_102	4	600	600	600	81	0	0.040	8	1.0
Locus705	set_102	4	600	600	600	75	0	0.054	5	1.0
Locus706	set_102	4	600	600	600	81	0	0.047	4	1.0
Locus707	set_102	4	600	600	600	77	0	0.042	5	1.0
Locus708	set_102	4	600	600	600	78	0	0.049	2	1.0
Locus709	set_102	4	600	600	600	80	0	0.050	5	1.0
Locus710	set_102	4	600	600	600	80	0	0.043	6	1.0
Locus711	set_102	4	600	600	600	77	0	0.047	6	1.0
Locus712	set_102	4	600	600	600	79	0	0.039	2	1.0
Locus713	set_102	4	600	600	600	77	0	0.043	8	1.0
Locus714	set_102	4	600	600	600	77	0	0.044	6	1.0
Locus715	set_102	4	600	600	600	78	0	0.047	4	1.0
Locus716	set_102	4	600	600	600	77	0	0.036	9	1.0
Locus717	set_102	4	600	600	600	76	0	0.045	8	1.0
Locus718	set_102	4	600	600	600	79	0	0.053	5	1.0
Locus719	set_102	4	600	600	600	77	0	0.041	10	1.0
Locus720	set_102	4	600	600	600	76	0	0.052	6	1.0
Locus721	set_102	4	600	600	600	80	0	0.047	7	1.0
Locus722	set_102	4	600	600	600	76	0	0.063	5	1.0
Locus723	set_102	4	600	600	600	77	0	0.050	6	1.0
Locus724	set_102	4	600	600	600	78	0	0.043	6	1.0
Locus725	set_102	4	600	600	600	81	0	0.039	6	1.0
Locus726	set_102	4	600	600	600	84	0	0.045	6	1.0
Locus727	set_102	4	600	600	600	76	0	0.052	7	1.0
Locus728	set_102	4	600	600	600	78	0	0.040	9	1.0
Locus729	set_102	4	600	600	600	83	0	0.040	6	1.0
Locus730	set_102	4	600	600	600	79	0	0.045	4	1.0
Locus731	set_102	4	600	600	600	76	0	0.044	6	1.0
Locus732	set_102	4	600	600	600	83	0	0.046	3	1.0
Locus733	set_102	4	600	600	600	73	0	0.045	4	1.0
Locus734	set_102	4	600	600	600	78	0	0.046	7	1.0
Locus735	set_102	4	600	600	600	74	0	0.043	6	1.0
Locus736	set_102	4	600	600	600	78	0	0.045	6	1.0
Locus737	set_102	4	600	600	600	77	0	0.047	5	1.0
Locus738	set_102	4	600	600	600	79	0	0.054	4	1.0
Locus739	set_102	4	600	600	600	75	0	0.047	4	1.0
Locus740	set_102	4	600	600	600	72	0	0.043	7	1.0
Locus741	set_102	4	600	600	600	77	0	0.048	3	1.0
Locus742	set_102	4	600	600	600	78	0	0.047	3	1.0
Locus743	set_102	4	600	600	600	83	0	0.047	7	1.0
Locus744	set_102	4	600	600	600	70	0	0.048	8	1.0
Locus745	set_102	4	600	600	600	76	0	0.042	2	1.0
Locus746	set_102	4	600	600	600	76	0	0.047	3	1.0
Locus747	set_102	4	600	600	600	80	0	0.049	8	1.0
Locus748	set_102	4	600	600	600	75	0	0.039	6	1.0
Locus749	set_102	4	600	600	600	78	0	0.046	4	1.0
Locus750	set_102	4	600	600	600	77	0	0.044	4	1.0
Locus751	set_102	4	600	600	600	79	0	0.037	7	1.0
Locus752	set_102	4	600	600	600	82	0	0.048	7	1.0
Locus753	set_102	4	600	600	600	79	0	0.046	6	1.0
Locus754	set_102	4	600	600	600	69	0	0.059	4	1.0
Locus755	set_102	4	600	600	600	81	0	0.044	6	1.0
Locus756	set_102	4	600	600	600	79	0	0.057	2	1.0
Locus757	set_102	4	600	600	600	79	0	0.043	5	1.0
Locus758	set_102	4	600	600	600	80	0	0.051	7	1.0
Locus759	set_102	4	600	600	600	74	0	0.046	3	1.0
Locus760	set_102	4	600	600	600	78	0	0.050	5	1.0
Locus761	set_102	4	600	600	600	80	0	0.050	4	1.0
Locus762	set_102	4	600	600	600	80	0	0.047	4	1.0
Locus763	set_102	4	600	600	600	78	0	0.048	3	1.0
Locus764	set_102	4	600	600	600	71	0	0.043	3	1.0
Locus765	set_102	4	600	600	600	81	0	0.040	5	1.0
Locus766	set_102	4	600	600	600	72	0	0.044	8	1.0
Locus767	set_102	4	600	600	600	77	0	0.044	8	1.0
Locus768	set_102	4	600	600	600	79	0	0.046	4	1.0
Locus769	set_102	4	600	600	600	72	0	0.045	7	1.0
Locus770	set_102	4	600	600	600	71	0	0.051	5	1.0
Locus771	set_102	4	600	600	600	80	0	0.048	4	1.0
Locus772	set_102	4	600	600	600	71	0	0.052	2	1.0
Locus773	set_102	4	600	600	600	75	0	0.059	6	1.0
Locus774	set_102	4	600	600	600	80	0	0.054	1	1.0
Locus775	set_102	4	600	600	600	78	0	0.045	7	1.0
Locus776	set_102	4	600	600	600	79	0	0.043	5	1.0
Locus777	set_102	4	600	600	600	79	0	0.054	3	1.0
Locus778	set_102	4	600	600	600	73	0	0.042	6	1.0
Locus779	set_102	4	600	600	600	74	0	0.047	5	1.0
Locus780	set_102	4	600	600	600	76	0	0.042	6	1.0
Locus781	set_102	4	600	600	600	78	0	0.048	9	1.0
Locus782	set_102	4	600	600	600	72	0	0.052	4	1.0
Locus783	set_102	4	600	600	600	74	0	0.042	5	1.0
Locus784	set_102	4	600	600	600	80	0	0.043	4	1.0
Locus785	set_102	4	600	600	600	77	0	0.049	3	1.0
Locus786	set_102	4	600	600	600	76	0	0.048	7	1.0
Locus787	set_102	4	600	600	600	80	0	0.046	6	1.0
Locus788	set_102	4	600	600	600	78	0	0.043	8	1.0
Locus789	set_102	4	600	600	600	75	0	0.053	6	1.0
Locus790	set_102	4	600	600	600	75	0	0.047	4	1.0
Locus791	set_102	4	600	600	600	77	0	0.043	3	1.0
Locus792	set_102	4	600	600	600	73	0	0.045	6	1.0
Locus793	set_102	4	600	600	600	78	0	0.041	6	1.0
Locus794	set_102	4	600	600	600	82	0	0.041	4	1.0
Locus795	set_102	4	600	600	600	82	0	0.046	5	1.0
Locus796	set_102	4	600	600	600	76	0	0.045	3	1.0
Locus797	set_102	4	600	600	600	76	0	0.040	7	1.0
Locus798	set_102	4	600	600	600	79	0	0.051	5	1.0
Locus799	set_102	4	600	600	600	80	0	0.041	5	1.0
Locus800	set_102	4	600	600	600	77	0	0.043	10	1.0
Locus801	set_102	4	600	600	600	75	0	0.046	9	1.0
Locus802	set_102	4	600	600	600	74	0	0.046	8	1.0
Locus803	set_102	4	600	600	600	80	0	0.043	10	1.0
Locus804	set_102	4	600	600	600	79	0	0.043	4	1.0
Locus805	set_102	4	600	600	600	79	0	0.046	6	1.0
Locus806	set_102	4	600	600	600	79	0	0.051	4	1.0
Locus807	set_102	4	600	600	600	75	0	0.050	2	1.0
Locus808	set_102	4	600	600	600	73	0	0.049	10	1.0
Locus809	set_102	4	600	600	600	77	0	0.048	6	1.0
Locus810	set_102	4	600	600	600	77	0	0.049	1	1.0
Locus811	set_102	4	600	600	600	72	0	0.049	3	1.0
Locus812	set_102	4	600	600	600	77	0	0.050	6	1.0
Locus813	set_102	4	600	600	600	72	0	0.055	5	1.0
Locus814	set_102	4	600	600	600	81	0	0.048	8	1.0
Locus815	set_102	4	600	600	600	80	0	0.047	6	1.0
Locus816	set_102	4	600	600	600	77	0	0.043	9	1.0
Locus817	set_102	4	600	600	600	78	0	0.045	6	1.0
Locus818	set_102	4	600	600	600	74	0	0.043	2	1.0
Locus819	set_102	4	600	600	600	79	0	0.049	6	1.0
Locus820	set_102	4	600	600	600	77	0	0.046	6	1.0
Locus821	set_102	4	600	600	600	77	0	0.048	1	1.0
Locus822	set_102	4	600	600	600	76	0	0.050	5	1.0
Locus823	set_102	4	600	600	600	76	0	0.050	10	1.0
Locus824	set_102	4	600	600	600	75	0	0.041	11	1.0
Locus825	set_102	4	600	600	600	73	0	0.045	7	1.0
Locus826	set_102	4	600	600	600	81	0	0.047	5	1.0
Locus827	set_102	4	600	600	600	78	0	0.051	1	1.0
Locus828	set_102	4	600	600	600	81	0	0.044	3	1.0
Locus829	set_102	4	600	600	600	78	0	0.046	2	1.0
Locus830	set_102	4	600	600	600	73	0	0.052	5	1.0
Locus831	set_102	4	600	600	600	79	0	0.054	6	1.0
Locus832	set_102	4	600	600	600	75	0	0.045	10	1.0
Locus833	set_102	4	600	600	600	75	0	0.048	9	1.0
Locus834	set_102	4	600	600	600	76	0	0.033	3	1.0
Locus835	set_102	4	600	600	600	78	0	0.042	2	1.0
Locus836	set_102	4	600	600	600	79	0	0.057	4	1.0
Locus837	set_102	4	600	600	600	78	0	0.047	5	1.0
Locus838	set_102	4	600	600	600	77	0	0.048	5	1.0
Locus839	set_102	4	600	600	600	75	0	0.041	3	1.0
Locus840	set_102	4	600	600	600	79	0	0.041	4	1.0
Locus841	set_102	4	600	600	600	78	0	0.046	12	1.0
Locus842	set_102	4	600	600	600	74	0	0.043	4	1.0
Locus843	set_102	4	600	600	600	77	0	0.041	7	1.0
Locus844	set_102	4	600	600	600	80	0	0.050	3	1.0
Locus845	set_102	4	600	600	600	73	0	0.047	4	1.0
Locus846	set_102	4	600	600	600	80	0	0.047	5	1.0
Locus847	set_102	4	600	600	600	77	0	0.046	7	1.0
Locus848	set_102	4	600	600	600	77	0	0.046	2	1.0
Locus849	set_102	4	600	600	600	74	0	0.049	2	1.0
Locus850	set_102	4	600	600	600	77	0	0.043	7	1.0
Locus851	set_102	4	600	600	600	78	0	0.045	6	1.0
Locus852	set_102	4	600	600	600	75	0	0.049	6	1.0
Locus853	set_102	4	600	600	600	78	0	0.049	8	1.0
Locus854	set_102	4	600	600	600	79	0	0.040	2	1.0
Locus855	set_102	4	600	600	600	76	0	0.046	3	1.0
Locus856	set_102	4	600	600	600	78	0	0.045	4	1.0
Locus857	set_102	4	600	600	600	82	0	0.043	5	1.0
Locus858	set_102	4	600	600	600	77	0	0.051	9	1.0
Locus859	set_102	4	600	600	600	72	0	0.056	4	1.0
Locus860	set_102	4	600	600	600	77	0	0.046	4	1.0
Locus861	set_102	4	600	600	600	77	0	0.043	6	1.0
Locus862	set_102	4	600	600	600	74	0	0.049	5	1.0
Locus863	set_102	4	600	600	600	76	0	0.047	5	1.0
Locus864	set_102	4	600	600	600	78	0	0.049	7	1.0
Locus865	set_102	4	600	600	600	83	0	0.047	3	1.0
Locus866	set_102	4	600	600	600	76	0	0.045	5	1.0
Locus867	set_102	4	600	600	600	80	0	0.044	8	1.0
Locus868	set_102	4	600	600	600	76	0	0.048	3	1.0
Locus869	set_102	4	600	600	600	78	0	0.043	6	1.0
Locus870	set_102	4	600	600	600	79	0	0.051	2	1.0
Locus871	set_102	4	600	600	600	78	0	0.049	4	1.0
Locus872	set_102	4	600	600	600	76	0	0.050	2	1.0
Locus873	set_102	4	600	600	600	79	0	0.048	6	1.0
Locus874	set_102	4	600	600	600	72	0	0.043	5	1.0
Locus875	set_102	4	600	600	600	80	0	0.054	5	1.0
Locus876	set_102	4	600	600	600	79	0	0.048	0	1.0
Locus877	set_102	4	600	600	600	80	0	0.047	7	1.0
Locus878	set_102	4	600	600	600	76	0	0.034	4	1.0
Locus879	set_102	4	600	600	600	75	0	0.042	7	1.0
Locus880	set_102	4	600	600	600	76	0	0.047	2	1.0
Locus881	set_102	4	600	600	600	78	0	0.048	4	1.0
Locus882	set_102	4	600	600	600	76	0	0.045	4	1.0
Locus883	set_102	4	600	600	600	74	0	0.047	3	1.0
Locus884	set_102	4	600	600	600	78	0	0.056	3	1.0
Locus885	set_102	4	600	600	600	79	0	0.051	5	1.0
Locus886	set_102	4	600	600	600	81	0	0.052	5	1.0
Locus887	set_102	4	600	600	600	78	0	0.046	6	1.0
Locus888	set_102	4	600	600	600	77	0	0.045	6	1.0
Locus889	set_102	4	600	600	600	78	0	0.046	3	1.0
Locus890	set_102	4	600	600	600	74	0	0.053	7	1.0
Locus891	set_102	4	600	600	600	74	0	0.039	4	1.0
Locus892	set_102	4	600	600	600	75	0	0.039	5	1.0
Locus893	set_102	4	600	600	600	72	0	0.042	7	1.0
Locus894	set_102	4	600	600	600	80	0	0.042	6	1.0
Locus895	set_102	4	600	600	600	80	0	0.044	2	1.0
